time,force,rate
1302.1000000000001,430.7086988859926,12625.79731578279
1302.15,430.68160145126745,12626.341000254164
1302.2,430.65450724050487,12626.884691337891
1302.25,430.62741625486706,12627.42838903311
1302.3000000000002,430.6003284974993,12627.972093338854
1302.3500000000001,430.57324396979635,12628.515804254248
1302.4,430.54616266996214,12629.059521778572
1302.45,430.51908459282464,12629.60324591128
1302.5,430.49200974056185,12630.146976651456
1302.5500000000002,430.4649381175044,12630.69071399808
1302.6000000000001,430.4378697258838,12631.234457950228
1302.65,430.410804566084,12631.778208507076
1302.7,430.3837426354339,12632.32196566795
1302.75,430.35668392799977,12632.86572943234
1302.8000000000002,430.3296284347918,12633.40949979989
1302.8500000000001,430.3025761504008,12633.953276770075
1302.9,430.2755270689208,12634.49706034238
1302.95,430.24848118449216,12635.040850516305
1303.0,430.22143849355234,12635.58464729123
1303.0500000000002,430.1943989911698,12636.128450666603
1303.1000000000001,430.1673626796306,12636.672260641508
1303.15,430.1403295615468,12637.216077215022
1303.2,430.1132996367118,12637.759900386352
1303.25,430.08627290263854,12638.303730154832
1303.3000000000002,430.0592493537479,12638.847566519937
1303.3500000000001,430.032228982659,12639.391409481246
1303.4,430.00521177953516,12639.935259038457
1303.45,429.9781977331683,12640.479115191343
1303.5,429.95118684278896,12641.022977939152
1303.5500000000002,429.92417911073807,12641.566847280974
1303.6000000000001,429.89717453740525,12642.110723216008
1303.65,429.870173119588,12642.654605743619
1303.7,429.84317485036973,12643.198494863367
1303.75,429.81617972223603,12643.742390574844
1303.8000000000002,429.7891877256362,12644.286292877741
1303.8500000000001,429.7621988484537,12644.830201771887
1303.9,429.7352130824408,12645.374117256913
1303.95,429.70823042092525,12645.918039332386
1304.0,429.6812508775284,12646.461967996836
1304.0500000000002,429.6542744704113,12647.005903248575
1304.1000000000001,429.6273012153634,12647.549845086023
1304.15,429.6003311231044,12648.093793507856
1304.2,429.5733641999612,12648.637748512963
1304.25,429.54640044775584,12649.181710100462
1304.3000000000002,429.51943986481456,12649.725678269642
1304.3500000000001,429.49248244597885,12650.269653019974
1304.4,429.46552818286415,12650.813634351083
1304.45,429.4385770651474,12651.357622262702
1304.5,429.41162908237897,12651.90161675457
1304.5500000000002,429.38468422246007,12652.445617826512
1304.6000000000001,429.3577424763758,12652.989625478198
1304.65,429.3308038426156,12653.533639708927
1304.7,429.3038683318365,12654.077660517381
1304.75,429.2769359557206,12654.6216879022
1304.8000000000002,429.2500067246693,12655.165721862071
1304.8500000000001,429.2230806451627,12655.709762395883
1304.9,429.1961577199523,12656.253809502714
1304.95,429.1692379499177,12656.797863181728
1305.0,429.1423213351854,12657.34192343213
1305.0500000000002,429.1154078828157,12657.885990252778
1305.1000000000001,429.0884975996444,12658.430063642536
1305.15,429.0615904902931,12658.97414360038
1305.2,429.03468656243774,12659.518230125132
1305.25,429.0077858219758,12660.062323215701
1305.3000000000002,428.98088828406264,12660.606422870525
1305.3500000000001,428.9539939640306,12661.150529088038
1305.4,428.92710287334313,12661.694641866854
1305.45,428.9002150186533,12662.238761205832
1305.5,428.8733304121473,12662.782887103554
1305.5500000000002,428.84644906891947,12663.327019558448
1305.6000000000001,428.8195710015687,12663.871158569065
1305.65,428.7926962183156,12664.415304134174
1305.7,428.76582472502764,12664.959456252656
1305.75,428.7389565258891,12665.503614923482
1305.8000000000002,428.7120916219026,12666.047780145775
1305.8500000000001,428.6852300105506,12666.591951918841
1305.9,428.65837169134807,12667.136130241877
1305.95,428.6315166638779,12667.680315114085
1306.0,428.6046649267681,12668.224506534707
1306.0500000000002,428.57781647658334,12668.768704503098
1306.1000000000001,428.55097131229155,12669.312909018483
1306.15,428.52412943146066,12669.857120080167
1306.2,428.4972908323255,12670.401337687415
1306.25,428.4704555111396,12670.945561839597
1306.3000000000002,428.44362346622023,12671.489792535975
1306.3500000000001,428.4167946943858,12672.034029775894
1306.4,428.38996919469616,12672.57827355858
1306.45,428.3631469715286,12673.122523882996
1306.5,428.33632802934767,12673.666780748097
1306.5500000000002,428.3095123919324,12674.21104415187
1306.6000000000001,428.28270008685365,12674.755314092103
1306.65,428.25589113985774,12675.299590566668
1306.7,428.2290855711208,12675.843873573713
1306.75,428.2022833946111,12676.38816311169
1306.8000000000002,428.175484618609,12676.932459179334
1306.8500000000001,428.1486892464602,12677.47676177563
1306.9,428.12189727727673,12678.02107089977
1306.95,428.0951087065137,12678.56538655113
1307.0,428.06832352644113,12679.109708729251
1307.0500000000002,428.04154172652386,12679.654037433816
1307.1000000000001,428.0147632975806,12680.19837266444
1307.15,427.9879882294045,12680.742714420792
1307.2,427.96121651395305,12681.287062702437
1307.25,427.9344481525434,12681.831417508467
1307.3000000000002,427.90768314749937,12682.375778837933
1307.3500000000001,427.8809214984531,12682.920146690012
1307.4,427.8541632076472,12683.46452106375
1307.45,427.8274082756895,12684.008901958277
1307.5,427.8006566998999,12684.553289372892
1307.5500000000002,427.773908474093,12685.097683307065
1307.6000000000001,427.74716358885394,12685.64208376043
1307.65,427.72042203190887,12686.186490732769
1307.7,427.69368379776586,12686.730904223528
1307.75,427.666948881482,12687.275324232121
1307.8000000000002,427.64021727591853,12687.81975075808
1307.8500000000001,427.61348898046276,12688.364183800608
1307.9,427.5867639945668,12688.908623358906
1307.95,427.56004231573263,12689.453069432268
1308.0,427.5333239383354,12689.997522020154
1308.0500000000002,427.50660885691406,12690.54198112201
1308.1000000000001,427.4798970786077,12691.086446736655
1308.15,427.453188613711,12691.630918862746
1308.2,427.4264834718793,12692.175397498972
1308.25,427.3997816622871,12692.719882644034
1308.3000000000002,427.3730831907739,12693.264374296814
1308.3500000000001,427.3463880589812,12693.80887245639
1308.4,427.31969626514166,12694.353377122014
1308.45,427.29300780502473,12694.89788829307
1308.5,427.2663226714924,12695.44240596908
1308.5500000000002,427.23964085451195,12695.986930149715
1308.6000000000001,427.21296234137594,12696.531460834785
1308.65,427.1862871169838,12697.075998024224
1308.7,427.1596151640948,12697.620541718077
1308.75,427.13294646356235,12698.165091916488
1308.8000000000002,427.1062809997805,12698.709648619426
1308.8500000000001,427.0796187571372,12699.25421182687
1308.9,427.0529597184885,12699.798781538873
1308.95,427.0263038716416,12700.343357755246
1309.0,426.99965120765575,12700.887940475644
1309.0500000000002,426.97300171669167,12701.432529699763
1309.1000000000001,426.94635538654904,12701.977125427424
1309.15,426.91971220294,12702.521727658554
1309.2,426.8930721493252,12703.066336393196
1309.25,426.866435208744,12703.610951631423
1309.3000000000002,426.8398013627797,12704.15557337338
1309.3500000000001,426.8131705975728,12704.700201618993
1309.4,426.78654290399794,12705.244836367943
1309.45,426.7599182735101,12705.7894776199
1309.5,426.7332966956265,12706.33412537462
1309.5500000000002,426.7066781596007,12706.878779631883
1309.6000000000001,426.680062652804,12707.423440391558
1309.65,426.6534501634215,12707.968107653487
1309.7,426.626840684864,12708.512781417243
1309.75,426.60023421040523,12709.057461682412
1309.8000000000002,426.5736307309372,12709.602148448706
1309.8500000000001,426.5470302344842,12710.146841715972
1309.9,426.52043270697874,12710.691541484168
1309.95,426.49383813211927,12711.236247753377
1310.0,426.4672464914715,12711.780960523787
1310.0500000000002,426.4406577664497,12712.325679795596
1310.1000000000001,426.41407193725985,12712.870405569072
1310.15,426.3874889833587,12713.415137844522
1310.2,426.3609088828824,12713.959876622323
1310.25,426.3343316545035,12714.504621900829
1310.3000000000002,426.3077573296174,12715.049373677739
1310.3500000000001,426.28118593833767,12715.594131950818
1310.4,426.25461750446385,12716.138896718137
1310.45,426.2280520447378,12716.683667978112
1310.5,426.2014895694999,12717.22844572948
1310.5500000000002,426.1749300836137,12717.773229971257
1310.6000000000001,426.1483735873079,12718.318020702674
1310.65,426.1218200768607,12718.862817923178
1310.7,426.095269545147,12719.407621632376
1310.75,426.06872198208254,12719.952431830035
1310.8000000000002,426.04217737497595,12720.497248516047
1310.8500000000001,426.0156357088227,12721.042071690428
1310.9,425.9890969665593,12721.5869013533
1310.95,425.96256112926505,12722.131737504882
1311.0,425.93602817983987,12722.676580145308
1311.0500000000002,425.909498106078,12723.221429274468
1311.1000000000001,425.8829708959624,12723.766284892252
1311.15,425.8564465357075,12724.31114699863
1311.2,425.82992500928475,12724.8560155937
1311.25,425.80340630251277,12725.400890677462
1311.3000000000002,425.77689040043384,12725.945772249965
1311.3500000000001,425.750377286269,12726.49066031135
1311.4,425.72386694123674,12727.03555486187
1311.45,425.69735934468,12727.58045590186
1311.5,425.6708544742551,12728.125363431764
1311.5500000000002,425.64435230611923,12728.670277452093
1311.6000000000001,425.61785282187714,12729.215197963098
1311.65,425.59135601828194,12729.760124964276
1311.7,425.5648619075035,12730.305058454336
1311.75,425.5383705034322,12730.849998431915
1311.8000000000002,425.5118818315969,12731.394944895048
1311.8500000000001,425.4853959181016,12731.939897841743
1311.9,425.45891278417446,12732.484857270245
1311.95,425.4324324447252,12733.029823179106
1312.0,425.40595490861296,12733.574795567185
1312.0500000000002,425.3794801858175,12734.119774433279
1312.1000000000001,425.35300828383737,12734.664759776306
1312.15,425.32653921160903,12735.209751595114
1312.2,425.30007297572587,12735.754749888665
1312.25,425.27360958020057,12736.299754656045
1312.3000000000002,425.2471490254337,12736.844765896529
1312.3500000000001,425.2206913081605,12737.389783609564
1312.4,425.1942364312979,12737.934807794298
1312.45,425.1677843996178,12738.479838449783
1312.5,425.14133522513174,12739.0248755747
1312.5500000000002,425.1148889192599,12739.569919167763
1312.6000000000001,425.0884454903356,12740.114969227838
1312.65,425.0620049438692,12740.660025753923
1312.7,425.03556728161874,12741.205088745215
1312.75,425.00913250624143,12741.750158200857
1312.8000000000002,424.982700618324,12742.2952341201
1312.8500000000001,424.9562716208719,12742.840316502068
1312.9,424.92984551529736,12743.385405345969
1312.95,424.90342229990205,12743.930500651162
1313.0,424.877001973274,12744.475602417
1313.0500000000002,424.8505845319553,12745.020710642935
1313.1000000000001,424.8241699706082,12745.565825328511
1313.15,424.7977582823423,12746.110946473353
1313.2,424.77134945790687,12746.65607407721
1313.25,424.7449434855605,12747.201208139955
1313.3000000000002,424.71854036420325,12747.746348660932
1313.3500000000001,424.69214009466043,12748.291495639385
1313.4,424.6657426756243,12748.83664907467
1313.45,424.63934810252783,12749.381808966296
1313.5,424.61295637247787,12749.926975313707
1313.5500000000002,424.58656748917906,12750.472148116
1313.6000000000001,424.56018145611597,12751.017327372288
1313.65,424.53379827372737,12751.562513081839
1313.7,424.50741795016404,12752.10770524353
1313.75,424.48104049374575,12752.652903856228
1313.8000000000002,424.45466590951395,12753.198108918963
1313.8500000000001,424.4282941984007,12753.74332043097
1313.9,424.40192535892174,12754.288538391604
1313.95,424.37555940315417,12754.83376279954
1314.0,424.34919634579677,12755.378993653321
1314.0500000000002,424.3228361985355,12755.924230951634
1314.1000000000001,424.2964789683555,12756.469474693402
1314.15,424.27012466016487,12757.014724877645
1314.2,424.24377327545,12757.559981503564
1314.25,424.2174248119767,12758.105244570534
1314.3000000000002,424.19107927620075,12758.650514077504
1314.3500000000001,424.16473667551236,12759.19579002337
1314.4,424.13839701531344,12759.741072407127
1314.45,424.1120603010702,12760.286361227763
1314.5,424.08572653557565,12760.831656484406
1314.5500000000002,424.0593957218233,12761.37695817616
1314.6000000000001,424.0330678638133,12761.922266302094
1314.65,424.0067429652058,12762.467580861285
1314.7,423.9804210268852,12763.012901852942
1314.75,423.95410204626796,12763.558229276463
1314.8000000000002,423.9277860261862,12764.103563130959
1314.8500000000001,423.9014729770165,12764.648903415175
1314.9,423.8751629094929,12765.194250127823
1314.95,423.8488558322932,12765.739603267724
1315.0,423.8225517647635,12766.28496283316
1315.0500000000002,423.7962507307392,12766.830328822178
1315.1000000000001,423.76995275182145,12767.375701232937
1315.15,423.74365784459786,12767.921080063838
1315.2,423.71736602024157,12768.46646531355
1315.25,423.6910772849445,12769.011856980995
1315.3000000000002,423.66479164052146,12769.557255065305
1315.3500000000001,423.63850908497704,12770.10265956581
1315.4,423.61222961298427,12770.648070482006
1315.45,423.5859532168696,12771.193487813509
1315.5,423.5596798894051,12771.738911559909
1315.5500000000002,423.5334096261661,12772.284341720664
1315.6000000000001,423.50714242187723,12772.829778295272
1315.65,423.48087827508954,12773.375221283044
1315.7,423.4546171850678,12773.920670683248
1315.75,423.4283591488331,12774.466126495272
1315.8000000000002,423.40210416111034,12775.011588718617
1315.8500000000001,423.3758522138276,12775.557057352928
1315.9,423.3496032961497,12776.102532397988
1315.95,423.3233573956767,12776.648013853663
1316.0,423.2971145035793,12777.193501719641
1316.0500000000002,423.2708746106718,12777.738995995633
1316.1000000000001,423.2446377057422,12778.284496681454
1316.15,423.21840377518276,12778.830003777039
1316.2,423.1921728030932,12779.375517282442
1316.25,423.16594477149926,12779.92103719783
1316.3000000000002,423.1397196685735,12780.46656352306
1316.3500000000001,423.11349748326984,12781.012096257953
1316.4,423.08727821530135,12781.557635401798
1316.45,423.0610618680045,12782.103180953698
1316.5,423.03484844430835,12782.648732912772
1316.5500000000002,423.00863794397947,12783.194291278302
1316.6000000000001,422.9824303639838,12783.739856049711
1316.65,422.95622569802873,12784.285427226583
1316.7,422.9300239442334,12784.831004808286
1316.75,422.90382510018367,12785.376588794215
1316.8000000000002,422.8776291618044,12785.922179183843
