# File: 90Deg_F1_1_plateau_iAll_MUedit.mat_decomp_70It_FDI_DEMUSEEDIT_cut_C.mat
# Muscle: FDI
# Force Level: 1% MVC
# Plateaus: 1: 7.00s-23.00s, 2: 33.00s-45.00s
# Values are spike times in seconds
#
Spike_Time,MU,Muscle,Force_Level,Plateau
11.0103515625,10,FDI,1,1
11.0111328125,1,FDI,1,1
11.02998046875,8,FDI,1,1
11.0353515625,4,FDI,1,1
11.03662109375,6,FDI,1,1
11.0380859375,7,FDI,1,1
11.03984375,2,FDI,1,1
11.0400390625,12,FDI,1,1
11.0693359375,5,FDI,1,1
11.07255859375,9,FDI,1,1
11.07275390625,14,FDI,1,1
11.0736328125,10,FDI,1,1
11.0876953125,3,FDI,1,1
11.09150390625,11,FDI,1,1
11.0919921875,1,FDI,1,1
11.09208984375,8,FDI,1,1
11.093359375,13,FDI,1,1
11.09365234375,7,FDI,1,1
11.108984375,6,FDI,1,1
11.11064453125,12,FDI,1,1
11.1123046875,2,FDI,1,1
11.11328125,5,FDI,1,1
11.1458984375,4,FDI,1,1
11.1490234375,3,FDI,1,1
11.155078125,7,FDI,1,1
11.15556640625,10,FDI,1,1
11.1603515625,9,FDI,1,1
11.1625,14,FDI,1,1
11.16552734375,11,FDI,1,1
11.16591796875,12,FDI,1,1
11.173046875,5,FDI,1,1
11.193359375,8,FDI,1,1
11.20546875,6,FDI,1,1
11.21279296875,1,FDI,1,1
11.21484375,4,FDI,1,1
11.21787109375,7,FDI,1,1
11.2181640625,5,FDI,1,1
11.21953125,2,FDI,1,1
11.22158203125,13,FDI,1,1
11.224609375,10,FDI,1,1
11.2298828125,3,FDI,1,1
11.23642578125,9,FDI,1,1
11.24716796875,12,FDI,1,1
11.254296875,14,FDI,1,1
11.2787109375,8,FDI,1,1
11.2892578125,6,FDI,1,1
11.29453125,5,FDI,1,1
11.2955078125,7,FDI,1,1
11.31962890625,3,FDI,1,1
11.32060546875,10,FDI,1,1
11.3216796875,12,FDI,1,1
11.32216796875,11,FDI,1,1
11.3228515625,2,FDI,1,1
11.34150390625,9,FDI,1,1
11.34169921875,4,FDI,1,1
11.3443359375,5,FDI,1,1
11.34599609375,14,FDI,1,1
11.3474609375,1,FDI,1,1
11.34931640625,7,FDI,1,1
11.34951171875,13,FDI,1,1
11.355859375,8,FDI,1,1
11.362109375,6,FDI,1,1
11.38388671875,12,FDI,1,1
11.3869140625,10,FDI,1,1
11.394140625,3,FDI,1,1
11.3974609375,5,FDI,1,1
11.4,2,FDI,1,1
11.42119140625,7,FDI,1,1
11.43076171875,4,FDI,1,1
11.43076171875,9,FDI,1,1
11.4318359375,6,FDI,1,1
11.4341796875,14,FDI,1,1
11.4423828125,11,FDI,1,1
11.45234375,12,FDI,1,1
11.45283203125,8,FDI,1,1
11.4552734375,1,FDI,1,1
11.4564453125,5,FDI,1,1
11.45732421875,3,FDI,1,1
11.45859375,10,FDI,1,1
11.4830078125,7,FDI,1,1
11.50703125,9,FDI,1,1
11.50791015625,2,FDI,1,1
11.51611328125,6,FDI,1,1
11.5181640625,13,FDI,1,1
11.51845703125,5,FDI,1,1
11.51904296875,12,FDI,1,1
11.52158203125,14,FDI,1,1
11.53017578125,3,FDI,1,1
11.53125,4,FDI,1,1
11.5326171875,8,FDI,1,1
11.5345703125,10,FDI,1,1
11.534765625,1,FDI,1,1
11.53623046875,7,FDI,1,1
11.53662109375,11,FDI,1,1
11.5681640625,5,FDI,1,1
11.5734375,12,FDI,1,1
11.58330078125,9,FDI,1,1
11.58369140625,6,FDI,1,1
11.58603515625,2,FDI,1,1
11.5869140625,14,FDI,1,1
11.59501953125,4,FDI,1,1
11.5970703125,7,FDI,1,1
11.59755859375,8,FDI,1,1
11.59814453125,10,FDI,1,1
11.59873046875,3,FDI,1,1
11.61669921875,5,FDI,1,1
11.6306640625,1,FDI,1,1
11.6328125,12,FDI,1,1
11.634765625,13,FDI,1,1
11.63583984375,3,FDI,1,1
11.636328125,6,FDI,1,1
11.6396484375,7,FDI,1,1
11.640625,9,FDI,1,1
11.64091796875,2,FDI,1,1
11.647265625,4,FDI,1,1
11.64873046875,14,FDI,1,1
11.65166015625,8,FDI,1,1
11.6552734375,5,FDI,1,1
11.6564453125,10,FDI,1,1
11.6583984375,11,FDI,1,1
11.7072265625,12,FDI,1,1
11.72109375,7,FDI,1,1
11.72705078125,6,FDI,1,1
11.73251953125,3,FDI,1,1
11.73271484375,9,FDI,1,1
11.7341796875,5,FDI,1,1
